Max TemperatureC,Mean TemperatureC,Min TemperatureC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, CloudCover, Events,WindDirDegrees
20,17,14,100,84,60,1022,1021,1020,7,2,131
18,16,13,100,87,68,1024,1022,1020,6,2,87
23,17,11,100,77,44,1027,1025,1023,2,1,10
18,14,11,100,84,68,1013,1010,1005,5,2,204
18,13,9,100,76,48,1005,1002,1000,4,2,254
14,10,7,93,72,51,1013,1007,1004,5,2,289
17,12,8,93,79,63,1019,1014,1011,5,2,351
18,16,13,100,82,56,1012,1010,1009,5,2,211
17,14,12,94,72,55,1016,1013,1012,3,2,232
17,13,9,100,93,68,1029,1028,1026,5,1,6
21,13,6,100,89,53,1031,1029,1028,5,1,358
18,13,8,100,78,42,1023,1021,1018,4,1,299
16,10,5,100,89,67,1027,1025,1023,5,1,65
13,10,8,100,94,82,1028,1026,1025,6,1,21
20,16,12,100,86,59,1025,1023,1022,5,2,212
18,12,7,100,75,40,1025,1024,1022,2,1,14
16,10,4,100,83,59,1021,1019,1018,6,1,263
14,11,9,93,79,55,1015,1007,998,5,2,200
10,8,5,93,89,81,999,993,986,5,2,214
11,8,6,100,87,66,997,993,992,6,2,193
8,7,5,100,89,81,1007,1001,997,5,2,205
12,8,5,100,85,66,1018,1013,1007,5,2,192
10,7,3,100,92,76,1019,1017,1015,4,1,317
12,10,8,100,91,82,1015,1009,1005,6,2,176
12,9,6,100,85,67,1010,1005,1001,4,2,245
11,8,6,100,89,76,1011,1009,1007,5,2,198
12,9,7,100,85,58,1008,1007,1005,5,2,212
9,7,5,100,93,81,1008,1001,997,5,2,184
7,3,1,100,93,81,1018,1016,1012,5,1,351
10,8,5,100,97,87,1019,1017,1016,7,1,348
14,11,9,100,74,44,1024,1019,1016,4,1,271
10,8,5,93,79,58,1027,1025,1024,4,2,246
12,7,3,100,74,47,1021,1018,1016,4,1,232
7,3,0,100,90,76,1015,1012,1007,6,2,77
10,7,4,100,88,71,1008,1007,1005,5,2,182
10,8,5,100,87,66,1016,1012,1008,5,2,197
12,9,6,100,87,67,1022,1017,1013,5,2,230
13,9,6,100,96,87,1020,1017,1015,6,2,345
14,13,12,100,93,88,1019,1017,1016,5,2,173
13,11,10,100,96,88,1021,1019,1018,6,1,159
10,8,6,100,94,82,1027,1026,1025,6,1,130
12,6,1,100,89,67,1021,1018,1017,4,1,339
11,8,5,100,94,76,1022,1021,1019,5,2,203
11,10,9,94,82,66,1009,1004,1001,5,2,213
10,7,3,100,88,62,1022,1019,1016,5,2,228
12,11,10,100,96,88,1022,1018,1016,6,1,192
8,4,1,100,93,71,1016,1009,1000,4,1,338
6,3,0,100,90,65,1015,1011,1007,4,2,189
9,7,4,100,75,50,1009,1007,1006,5,2,261
8,4,2,93,79,53,1009,1006,1002,4,2,244
4,1,-2,100,95,87,1027,1025,1020,4,1,358
10,7,3,100,76,43,1023,1019,1015,4,1,287
9,6,2,100,86,76,1021,1015,1005,6,2,200
10,8,6,93,82,66,1011,1007,1003,5,2,238
8,7,5,100,89,81,1017,1013,1010,6,2,223
6,2,-1,100,59,45,1025,1016,1008,2,2,356
8,4,2,93,84,66,1021,1020,1019,5,2,357
11,8,6,100,79,58,1022,1021,1018,5,2,15
7,3,-1,100,88,66,1013,1005,1003,6,2,225
8,6,2,93,80,62,1012,1008,1003,4,2,251
8,7,6,100,87,62,1022,1018,1015,5,2,120
11,9,8,87,77,71,1022,1016,1011,5,2,138
11,9,7,100,87,76,1012,1007,1005,6,2,146
9,7,5,100,83,58,1008,1007,1006,6,2,204
13,9,5,100,71,44,1026,1015,1007,5,2,301
12,7,2,100,90,62,1030,1028,1026,6,1,47
13,7,1,100,88,67,1029,1027,1025,5,1,250
19,12,5,100,75,42,1021,1017,1014,4,2,299
17,9,2,81,59,36,1015,1013,1010,4,2,16
17,10,4,81,54,36,1025,1021,1018,3,2,11
17,13,9,94,77,52,1018,1016,1014,5,2,303
12,10,9,100,93,88,1015,1012,1010,6,2,160
15,12,9,100,75,55,1013,1011,1009,5,2,236
17,11,5,100,73,42,1013,1011,1008,4,2,140
13,11,10,100,87,77,1012,1008,1005,6,2,211
13,10,8,87,65,41,1015,1011,1009,4,2,251
11,9,8,94,79,50,1018,1017,1015,5,2,241
22,14,7,100,75,35,1017,1010,1003,4,2,161
14,11,9,94,86,63,1010,1007,1005,6,2,154
17,12,7,100,80,52,1014,1011,1010,5,2,28
18,13,8,87,66,45,1021,1017,1014,5,2,37
13,11,9,100,86,72,1013,1007,1004,6,2,222
16,11,7,93,76,54,1012,1010,1009,4,2,51
20,17,13,94,64,40,1021,1017,1014,5,2,223
13,10,7,88,67,51,1015,1014,1012,5,2,17
17,11,6,93,72,48,1017,1013,1011,6,2,14
18,14,10,94,79,55,1023,1019,1016,5,2,10
24,18,12,82,66,46,1016,1013,1011,4,2,74
31,23,16,88,49,22,1017,1015,1012,3,2,11
25,21,17,78,59,41,1017,1015,1013,5,2,198
25,20,16,94,57,21,1015,1013,1010,4,2,239
30,23,17,88,59,29,1021,1019,1017,3,2,97
20,17,14,100,80,49,1013,1009,1005,5,2,182
22,18,14,100,82,46,1013,1008,1005,6,2,188
19,16,13,100,82,56,1016,1013,1011,5,2,194
20,17,13,100,74,49,1019,1017,1016,5,2,200
19,17,14,94,84,52,1020,1019,1018,5,2,174
20,17,14,100,85,64,1019,1017,1015,6,2,12
20,17,13,94,79,52,1017,1015,1014,5,2,44
18,14,11,94,85,64,1015,1014,1013,5,2,38
16,13,10,100,85,63,1014,1012,1009,5,2,356
17,13,10,100,82,59,1011,1010,1009,5,1,176
16,13,12,100,84,67,1009,1004,1003,6,2,204
17,12,8,93,70,36,1012,1011,1009,3,1,300
10,8,5,100,68,46,1017,1016,1014,6,2,18
13,10,7,100,88,72,1014,1011,1008,6,2,221
15,11,8,100,85,63,1013,1011,1010,5,2,173
15,12,10,100,88,72,1014,1013,1011,5,2,198
12,10,8,100,85,67,998,990,987,6,2,227
15,12,10,100,81,59,1020,1018,1017,5,2,187
15,11,8,100,84,51,1019,1017,1016,4,2,166
13,11,9,100,87,72,1026,1024,1022,5,2,159
13,10,7,100,89,72,1028,1026,1023,5,1,282
12,10,9,94,89,82,1023,1011,1004,5,2,150
12,10,7,100,87,67,1017,1008,1003,5,2,14
14,11,8,100,83,67,1009,1005,1001,5,2,154
11,9,6,100,90,76,1006,1000,997,5,2,189
9,4,0,100,88,66,1016,1013,1007,5,2,214
11,8,6,93,62,44,1018,1012,1006,2,2,282
13,11,8,94,85,66,1019,1013,1006,6,2,217
6,2,-2,100,89,70,1014,1011,1008,4,2,12
10,6,2,93,79,71,1017,1014,1013,5,2,80
11,6,2,100,88,71,1017,1015,1013,5,2,103
10,8,5,93,84,66,1019,1016,1013,4,2,198
8,6,4,100,91,81,1016,1010,1004,6,2,94
11,6,2,93,75,38,1023,1016,1007,5,2,31
14,7,0,100,88,63,1030,1028,1027,1,1,12
13,7,2,100,93,72,1029,1027,1025,2,1,356
11,8,5,100,85,71,1022,1017,1015,5,2,245
11,7,4,93,85,71,1027,1025,1022,3,1,179
8,6,3,100,95,81,1027,1025,1023,4,1,64
9,6,3,100,64,43,1031,1027,1023,1,1,9
9,7,4,87,64,46,1019,1013,1006,2,2,303
12,9,7,100,92,82,1031,1030,1028,7,1,347
17,10,3,100,79,48,1035,1033,1032,0,1,351
10,7,3,100,81,57,1025,1024,1022,5,1,89
4,2,1,100,79,56,1004,1001,998,5,2,18
10,7,3,100,88,66,1005,996,993,6,2,314
8,3,-1,93,80,57,1011,1008,1005,3,2,183
5,3,2,100,89,70,1013,1009,1006,7,2,3
10,8,5,100,90,76,1006,1004,1001,7,2,340
9,4,1,100,77,50,1007,1004,1001,4,2,26
12,9,7,94,84,76,1015,1012,1010,6,2,194
11,8,5,100,84,62,1023,1017,1013,6,2,17
9,7,6,87,67,50,1017,1014,1013,5,2,13
9,4,0,87,63,34,1011,1009,1008,4,2,79
6,3,2,87,78,65,1011,1008,1006,6,2,34
5,3,1,93,89,81,1008,1007,1005,6,2,12
8,7,5,93,86,81,1005,1003,1002,7,2,3
10,8,6,100,87,76,1009,1004,1003,7,2,275
12,9,6,93,74,47,1012,1011,1009,5,2,230
10,8,6,87,81,76,1010,1008,1006,4,2,183
11,7,4,93,77,62,1022,1014,1009,5,2,227
16,11,6,81,59,43,1012,1010,1008,3,2,43
11,6,1,75,57,35,1015,1013,1012,3,2,23
19,11,3,87,59,30,1015,1012,1007,2,2,43
17,13,9,94,72,39,1010,1007,1006,6,2,355
15,11,7,87,59,36,1021,1017,1014,3,2,316
17,13,10,100,71,52,1006,1004,1002,6,2,134
16,11,7,94,73,34,1003,1002,1000,5,2,342
13,10,7,87,71,47,1008,1007,1006,5,2,216
12,8,4,93,86,67,1009,1005,1002,5,2,26
14,11,8,100,77,58,1004,1001,998,6,2,25
14,11,9,87,64,44,1003,1001,1000,6,2,269
15,10,6,87,52,34,1010,1007,1001,3,2,287
16,10,5,87,63,31,1015,1012,1010,6,2,257
17,13,9,94,81,48,1011,1009,1008,6,2,126
12,10,9,93,82,76,1015,1012,1010,6,2,42
16,12,9,94,76,52,1017,1015,1014,6,2,11
22,16,9,88,61,35,1017,1015,1012,4,2,254
21,16,12,94,79,49,1016,1014,1012,6,2,33
20,16,11,94,76,52,1017,1015,1014,6,2,30
20,16,11,100,84,56,1019,1017,1016,5,2,70
20,16,12,100,85,60,1019,1018,1017,5,2,66
22,16,10,94,73,49,1022,1020,1019,3,2,42
25,19,13,94,68,34,1024,1023,1021,5,2,93
27,21,16,94,67,41,1020,1018,1014,5,2,117
27,21,15,77,46,26,1012,1011,1010,2,2,300
31,24,18,100,57,13,1015,1013,1009,5,2,133
35,28,21,73,40,20,1017,1015,1013,3,2,76
33,26,18,94,56,22,1017,1016,1013,2,2,292
30,26,21,46,31,20,1016,1014,1012,3,2,237
27,21,15,94,70,44,1015,1012,1009,4,2,228
25,21,17,94,68,41,1013,1012,1011,4,2,213
26,22,18,94,58,28,1019,1017,1015,4,2,219
27,22,18,64,40,23,1016,1014,1012,3,2,182
23,20,17,94,74,53,1022,1019,1016,4,2,23
30,23,17,94,68,40,1022,1020,1018,4,2,85
31,26,20,83,56,31,1022,1021,1018,4,2,150
16,12,8,94,69,52,1014,1012,1009,5,2,35
20,16,12,100,85,73,1013,1010,1009,6,2,192
21,18,16,94,81,53,1016,1011,1009,5,2,213
19,17,14,94,82,60,1020,1017,1016,4,2,190
15,12,10,100,91,77,1019,1016,1013,5,2,66
12,10,9,100,90,71,1013,1005,999,6,2,137
15,11,8,94,81,55,1005,1003,1002,6,2,215
12,9,7,93,81,67,1007,1004,1002,5,2,219
13,9,6,93,84,63,1010,1007,1006,6,2,188
14,10,7,100,86,59,1013,1010,1009,6,2,171
15,10,6,100,78,48,1016,1014,1013,4,1,211
12,9,6,100,89,82,1020,1018,1017,6,2,42
14,12,10,94,90,77,1020,1018,1017,5,2,11
12,6,1,100,89,67,1029,1027,1026,4,1,349
15,8,0,100,78,48,1027,1025,1024,0,1,360
12,9,6,100,86,66,1018,1016,1015,6,2,30
11,8,5,93,84,71,1004,999,994,6,2,157
8,7,5,93,84,76,1015,1009,1002,6,2,196
11,8,6,87,79,67,1022,1019,1017,6,2,8
13,8,4,100,81,54,1023,1021,1020,4,2,298
8,3,-2,100,77,40,1014,1009,1006,5,1,329
6,3,0,93,65,45,1011,1008,1006,3,1,324
14,7,1,100,77,54,1030,1028,1025,1,1,320
6,3,2,93,87,70,1017,1015,1013,6,2,349
7,4,2,100,88,71,1017,1015,1013,6,2,11
8,2,-4,93,70,53,1008,1004,1001,6,2,229
4,2,0,100,92,81,1010,1008,1006,6,2,7
8,4,1,93,75,46,1010,1009,1008,5,2,7
9,3,-2,93,63,29,1011,1008,1007,2,1,315
17,12,7,88,73,48,1017,1014,1012,5,2,219
20,14,9,93,68,33,1016,1014,1011,4,2,234
17,11,6,100,76,45,1013,1011,1009,4,2,213
19,14,11,88,64,34,1022,1019,1018,5,2,256
15,12,10,94,82,55,1018,1015,1014,5,2,156
17,12,8,100,81,52,1022,1019,1017,5,2,150
18,12,6,82,56,33,1017,1011,1007,5,2,5
13,9,6,66,50,26,1013,1010,1008,4,2,297
19,14,10,82,58,35,1015,1011,1009,3,2,246
21,16,12,94,67,43,1012,1010,1009,5,2,206
19,16,12,94,69,37,1018,1014,1012,6,2,216
20,13,7,87,54,26,1021,1015,1011,4,2,4
26,21,16,94,70,36,1024,1022,1020,6,2,10
28,22,16,88,63,32,1021,1018,1015,5,2,9
32,24,17,56,28,15,1017,1015,1012,5,2,309
29,24,21,73,54,30,1025,1022,1019,4,2,45
32,23,16,83,49,21,1022,1017,1015,2,2,239
32,26,19,73,44,10,1018,1014,1012,4,2,182
27,23,19,78,55,30,1014,1013,1010,4,2,228
24,19,14,64,44,31,1015,1013,1009,3,2,220
21,17,13,82,61,38,1015,1011,1008,6,2,355
26,20,14,94,61,26,1015,1014,1013,4,2,84
24,19,14,83,46,21,1018,1017,1016,2,2,268
22,17,12,68,48,25,1018,1013,1010,4,2,17
26,19,13,59,41,24,1019,1017,1015,4,2,138
25,17,9,66,43,24,1023,1022,1020,6,2,325
22,18,15,94,63,41,1021,1019,1017,6,2,166
21,17,14,100,82,60,1019,1016,1014,5,2,70
21,17,14,94,79,53,1015,1014,1012,6,2,187
15,12,9,94,74,55,1017,1015,1013,4,2,200
15,12,9,94,74,48,1019,1017,1017,5,2,59
19,17,14,94,75,49,1016,1015,1014,6,2,203
18,13,9,94,79,52,1018,1016,1015,5,2,239
16,13,12,100,83,67,1016,1015,1014,6,2,205
17,14,13,100,88,72,1016,1014,1013,6,2,185
18,14,11,100,82,52,1024,1020,1015,4,1,172
23,16,9,94,66,33,1019,1017,1015,4,2,161
19,16,13,94,84,68,1018,1017,1013,6,2,179
20,15,10,100,87,56,1020,1018,1017,4,1,180
21,17,13,100,82,53,1017,1014,1012,4,2,250
16,13,11,94,78,59,1022,1016,1012,4,2,214
13,9,5,93,64,38,1032,1028,1022,3,2,339
12,9,6,93,82,62,1025,1018,1010,5,2,174
7,6,4,93,85,76,1010,1007,1005,6,2,22
8,6,4,100,89,76,1012,1010,1010,6,2,4
7,6,4,100,93,87,1012,1010,1009,6,2,352
9,6,2,100,95,87,1015,1013,1012,3,1,135
10,7,4,100,97,82,1017,1016,1015,3,1,108
11,7,3,100,89,71,1016,1015,1014,4,1,86
10,4,-1,93,73,50,1019,1009,1000,6,2,201
7,3,0,87,64,37,1004,1002,1000,3,2,281
8,3,-1,100,81,53,1014,1011,1009,4,1,18
11,9,8,94,84,66,1007,1003,1000,5,2,221
12,9,6,93,69,47,1019,1014,1007,3,2,242
12,10,8,93,83,72,1019,1016,1014,6,2,213
6,3,0,93,92,87,1016,1011,1006,6,2,350
10,8,6,100,80,66,1008,1006,1005,6,2,234
7,4,2,100,92,81,1011,1009,1007,6,2,19
8,6,4,100,90,76,1014,1012,1010,6,2,346
9,7,4,93,84,71,1022,1017,1014,5,2,348
8,6,4,93,84,57,1026,1023,1022,6,2,209
8,6,4,100,84,57,1023,1020,1016,6,2,215
5,3,2,93,90,81,1019,1016,1015,6,2,28
11,6,0,100,87,71,1027,1025,1022,2,1,108
8,4,2,100,88,71,1027,1026,1025,4,1,19
14,7,-1,100,77,48,1023,1021,1017,5,1,229
12,9,7,87,74,54,1014,1011,1005,4,2,214
10,7,4,87,72,40,1010,1007,1003,5,2,237
5,3,1,93,80,56,1017,1015,1013,6,2,15
9,3,-2,100,64,34,1013,1010,1008,2,1,231
7,3,0,100,83,65,1009,1007,1003,7,2,183
6,3,0,100,81,61,1006,1000,995,5,2,298
12,9,7,100,86,72,1016,1008,1000,6,2,194
8,4,1,87,62,43,1023,1011,998,5,2,329
16,10,5,100,70,48,1023,1020,1018,4,1,236
15,11,7,94,79,55,1011,1008,1004,6,2,153
14,12,10,94,84,67,1005,1002,1000,7,2,161
14,10,7,94,75,44,1006,1004,1001,5,2,190
13,9,5,100,79,54,1008,1007,1005,6,2,179
14,11,8,93,73,51,1009,1007,1006,6,2,221
14,11,9,93,77,59,1014,1012,1008,6,2,211
17,13,10,88,72,55,1018,1011,1007,3,2,226
18,12,6,81,62,42,1022,1020,1019,4,2,194
17,12,7,88,66,45,1009,1008,1007,4,2,214
16,13,10,94,79,55,1012,1009,1007,6,2,196
19,12,5,100,70,37,1017,1015,1012,4,1,202
22,13,6,82,57,33,1018,1015,1012,6,2,266
19,16,12,94,69,37,1019,1015,1012,4,2,212
15,12,9,87,70,51,1017,1014,1013,6,2,18
18,14,11,94,73,49,1014,1011,1009,6,2,201
18,12,7,94,83,49,1014,1013,1011,5,2,8
19,16,13,94,62,32,1013,1011,1009,5,2,43
20,17,13,94,80,56,1018,1014,1012,6,2,116
20,17,13,94,75,46,1022,1020,1018,6,2,47
27,19,12,72,53,28,1014,1012,1010,6,2,118
26,18,11,94,62,32,1019,1017,1015,5,2,192
28,22,17,88,51,23,1018,1016,1015,5,2,77
28,22,16,88,55,23,1020,1018,1016,3,2,124
29,22,15,63,34,22,1021,1019,1015,5,2,121
28,22,16,88,55,32,1019,1016,1014,4,2,156
27,20,14,94,62,30,1018,1017,1015,4,2,123
27,21,16,94,65,32,1017,1016,1014,4,2,185
30,24,19,78,53,30,1018,1016,1014,4,2,65
32,26,19,68,42,23,1014,1013,1010,3,2,238
31,23,17,68,37,21,1017,1016,1015,3,2,320
34,27,19,56,33,14,1022,1020,1018,4,2,138
36,28,21,46,31,14,1021,1020,1016,4,2,51
34,26,18,83,47,21,1021,1019,1015,3,2,9
23,19,15,94,60,33,1010,1007,1006,4,2,216
23,17,11,88,56,31,1016,1013,1011,4,2,213
25,18,10,100,64,26,1022,1019,1016,2,1,143
34,27,20,69,42,21,1020,1018,1014,4,2,156
32,26,19,78,49,22,1018,1017,1015,4,2,20
34,26,18,60,41,18,1022,1020,1018,3,2,335
25,21,17,77,54,34,1018,1016,1014,5,2,111
26,20,14,88,57,26,1016,1012,1008,4,2,202
21,18,15,82,63,37,1013,1010,1008,5,2,192
19,14,11,82,56,35,1016,1014,1013,5,2,325
25,20,16,82,50,33,1013,1010,1006,6,2,166
19,16,12,88,71,46,1013,1012,1011,4,2,206
22,19,16,77,48,33,1020,1016,1012,4,2,261
20,17,14,82,62,52,1019,1017,1016,5,2,234
23,17,12,88,64,38,1017,1014,1011,4,2,132
16,13,12,100,91,77,1013,1012,1012,8,2,142
17,14,13,100,85,68,1012,1007,1005,6,2,166
16,14,13,94,81,72,1009,1006,1005,5,2,205
16,14,13,94,89,82,1009,1007,1005,7,2,191
18,14,12,100,83,56,1014,1012,1009,6,1,277
18,14,12,94,84,72,1014,1010,1007,6,2,168
18,16,14,94,86,73,1012,1008,1006,6,2,193
17,13,10,94,89,77,1015,1013,1010,4,1,268
19,17,14,94,81,68,1010,1006,1005,5,2,149
19,16,13,94,80,52,1018,1010,1005,5,2,172
19,14,10,100,85,56,1019,1018,1017,6,2,106
14,12,11,100,94,88,1020,1018,1017,7,2,103
13,12,11,100,97,88,1025,1022,1020,7,2,25
14,12,10,94,86,77,1028,1026,1025,6,2,10
14,13,12,100,90,72,1023,1021,1019,6,2,358
17,14,12,100,87,72,1027,1023,1020,5,2,19
16,10,4,93,78,51,1019,1016,1012,5,2,81
14,12,10,94,89,76,1013,1009,1007,7,2,178
12,10,9,94,87,76,1025,1022,1019,6,2,175
16,13,12,94,81,67,1009,1005,1003,6,2,169
14,11,8,93,86,67,1015,1009,1002,6,2,174
11,8,6,100,90,67,1024,1020,1015,4,1,159
11,8,5,93,87,71,1027,1024,1022,6,2,357
11,8,5,100,87,71,1025,1023,1021,6,1,195
14,10,6,94,84,59,1026,1018,1010,5,2,201
10,6,2,93,86,62,1024,1020,1015,7,2,186
12,9,6,100,67,43,1017,1012,1007,4,2,247
8,3,-2,100,90,70,1030,1028,1026,3,1,169
5,3,2,100,94,87,1033,1028,1025,6,1,3
13,6,-2,100,82,44,1036,1034,1033,4,1,346
11,6,1,93,77,58,1028,1026,1024,6,2,282
15,8,1,100,86,63,1032,1028,1026,1,1,127
8,4,2,100,83,57,1016,1010,1007,5,1,242
8,6,4,93,74,61,1024,1020,1017,7,2,358
9,6,2,100,85,54,1022,1019,1018,4,1,168
8,7,5,93,86,76,1025,1023,1022,6,2,359
11,7,3,100,84,67,1024,1023,1022,5,1,10
11,8,6,100,88,67,1023,1020,1017,6,2,31
11,8,6,100,84,58,1016,1012,1009,6,1,236
10,8,7,100,91,76,1010,1007,1005,6,2,187
13,9,6,93,64,38,1019,1013,1005,3,2,251
15,12,5,88,63,29,1022,1018,1015,3,2,243
20,11,3,87,64,26,1019,1011,1003,5,2,291
12,9,7,87,69,47,1016,1013,1010,3,2,235
8,7,6,93,82,71,1013,1010,1009,7,2,134
13,7,0,100,74,43,1017,1015,1013,2,1,269
12,10,8,93,80,62,1019,1017,1016,4,2,233
15,10,6,93,71,33,1023,1020,1018,4,2,248
10,8,5,93,71,58,1025,1022,1020,7,2,191
15,11,7,100,69,33,1020,1016,1012,6,2,261
8,4,0,100,61,34,1013,1012,1010,3,2,332
11,9,6,93,83,66,1012,1011,1010,5,2,85
12,9,7,87,71,50,1014,1011,1009,5,2,242
12,8,4,93,73,51,1010,1009,1007,6,2,94
12,7,3,100,78,50,1015,1012,1010,6,2,149
13,8,3,93,73,44,1013,1011,1008,5,2,11
13,10,7,93,76,62,1016,1015,1013,6,2,41
12,8,4,93,81,50,1020,1017,1016,5,2,72
15,10,5,94,76,55,1019,1017,1015,4,2,358
16,12,9,94,79,55,1016,1014,1012,6,2,4
17,13,9,94,76,48,1017,1014,1012,4,2,29
22,14,7,93,67,35,1022,1020,1017,3,2,27
22,14,8,93,73,38,1021,1019,1017,4,2,8
22,13,6,100,65,29,1019,1017,1015,2,2,47
23,16,8,81,61,33,1017,1015,1013,4,2,351
17,13,11,100,76,52,1016,1014,1013,6,2,130
13,11,10,100,86,58,1015,1013,1011,5,2,170
17,13,9,94,79,45,1018,1016,1015,5,2,45
18,12,7,93,77,48,1018,1017,1015,5,2,352
16,12,9,94,73,42,1015,1012,1010,5,2,243
13,10,7,94,82,50,1011,1008,1006,5,2,161
16,12,8,94,77,55,1011,1008,1006,6,2,138
25,19,14,94,67,36,1011,1009,1005,5,2,342
23,18,13,88,69,53,1016,1013,1011,6,2,57
21,16,12,100,84,64,1018,1015,1012,6,2,32
17,13,11,94,88,63,1015,1013,1012,5,2,11
15,11,8,100,91,72,1013,1012,1010,6,1,275
18,13,8,100,82,55,1011,1010,1009,5,2,203
29,23,17,77,52,29,1017,1016,1014,6,2,166
24,19,15,100,61,29,1018,1017,1015,5,2,231
21,18,16,94,64,43,1013,1011,1010,6,2,207
21,18,16,94,84,68,1015,1014,1013,6,2,201
21,18,15,100,80,56,1014,1013,1011,6,2,203
36,28,20,53,31,16,1018,1016,1014,4,2,349
30,24,18,83,54,31,1016,1013,1011,4,2,222
26,20,14,82,58,30,1020,1019,1016,5,2,22
30,22,15,88,66,39,1021,1019,1015,6,2,29
34,26,18,83,49,21,1023,1020,1018,3,2,116
29,23,18,64,37,22,1019,1017,1016,5,2,171
28,21,15,83,42,26,1019,1017,1015,6,2,137
24,20,17,88,64,44,1023,1021,1020,4,2,122
26,19,12,94,67,34,1023,1021,1019,3,2,344
20,18,15,94,71,56,1022,1021,1020,6,2,180
23,17,12,100,76,47,1022,1019,1015,5,2,329
20,17,13,100,87,60,1017,1014,1012,5,2,181
21,16,12,100,79,49,1020,1019,1019,3,1,142
17,13,10,88,66,42,1017,1016,1015,5,2,71
15,13,11,94,85,67,1014,1012,1010,6,2,277
6,0,-5,93,68,39,1011,1009,1007,7,2,348
12,8,4,100,93,87,1007,1003,1002,6,2,179
11,6,0,100,83,58,1012,1009,1007,3,1,344
9,3,-3,100,83,58,1024,1021,1020,6,2,350
12,6,0,100,86,62,1027,1025,1024,2,1,298
14,7,0,100,87,63,1025,1024,1022,4,1,257
16,8,1,100,79,42,1028,1026,1025,1,1,331
13,7,0,100,86,58,1032,1030,1029,0,1,58
8,3,-1,100,95,76,1030,1027,1024,4,1,349
6,3,1,100,98,87,1028,1025,1023,6,1,155
16,9,2,100,74,41,1023,1020,1018,3,1,218
5,2,0,100,89,75,1025,1020,1016,7,2,45
8,7,6,100,85,71,1026,1021,1019,6,2,356
10,8,6,93,86,76,1022,1020,1018,6,2,350
9,6,3,100,89,76,1018,1012,1008,5,2,313
10,8,6,93,85,66,1007,999,994,4,2,201
11,8,5,100,83,61,1020,1015,1010,5,2,213
11,7,4,100,84,62,1020,1015,1012,4,2,244
10,5,0,100,91,76,1021,1018,1014,5,1,227
13,9,5,100,92,67,1033,1031,1028,7,1,91
11,7,3,100,86,71,1018,1013,1009,6,2,182
12,9,6,93,75,44,1024,1017,1009,5,2,231
11,6,1,93,76,54,1032,1030,1028,6,2,60
9,7,5,100,90,82,1029,1025,1021,6,2,14
12,10,8,100,92,82,1021,1018,1017,7,2,146
15,11,8,100,87,59,1024,1021,1019,5,1,68
17,11,6,100,79,48,1030,1027,1024,4,2,92
18,11,5,100,70,34,1031,1029,1027,2,1,82
11,9,7,100,85,58,1024,1023,1022,6,2,1
16,9,2,100,84,59,1025,1023,1022,2,1,8
19,11,4,100,76,43,1024,1022,1020,4,1,302
16,12,9,100,82,59,1025,1022,1021,4,2,360
15,10,6,76,55,29,1012,1011,1009,4,2,263
15,9,4,81,57,39,1005,999,995,4,2,295
16,11,7,87,63,33,1020,1016,1014,3,2,240
19,14,11,94,64,32,1004,1001,999,5,2,208
15,12,9,100,81,48,1005,1002,1000,6,2,191
18,14,12,100,81,55,1001,999,998,6,2,204
17,13,11,94,75,55,1001,997,995,4,2,195
13,9,6,93,66,38,1014,1005,998,5,2,346
21,14,8,77,56,25,1018,1013,1007,4,2,226
14,11,8,93,72,47,1007,1004,1001,4,2,241
13,10,8,100,79,51,1003,996,991,5,2,220
13,10,7,93,83,71,1003,1000,997,5,2,192
15,11,7,93,74,51,1005,1000,998,6,2,231
24,18,13,77,51,33,1015,1013,1010,5,2,128
17,14,12,94,89,77,1014,1012,1011,6,2,55
18,14,12,100,80,42,1011,1008,1006,6,2,123
12,11,10,94,87,82,1009,1007,1006,6,2,360
21,16,10,94,73,40,1016,1014,1012,5,2,217
19,16,12,100,68,37,1014,1013,1011,5,2,210
20,16,12,100,74,46,1011,1009,1007,5,2,211
21,16,10,94,65,33,1011,1009,1008,4,2,98
18,13,9,87,69,48,1011,1009,1007,4,2,337
21,14,9,94,71,46,1015,1014,1012,4,2,322
24,17,11,100,69,36,1016,1015,1013,4,1,226
19,16,12,94,81,52,1014,1011,1009,6,2,218
18,14,12,94,71,40,1010,1008,1007,5,2,211
16,12,9,100,75,55,1009,1007,1005,5,2,275
19,13,8,93,65,40,1009,1008,1007,2,2,210
20,15,10,94,70,40,1014,1013,1012,4,2,178
20,16,11,94,76,40,1014,1012,1011,4,2,216
20,14,9,100,82,49,1015,1014,1013,4,2,355
22,17,12,100,74,38,1018,1016,1015,4,2,253
17,13,11,100,81,59,1020,1018,1017,6,2,57
21,16,12,88,70,46,1020,1019,1018,4,2,28
23,17,11,94,73,46,1021,1020,1019,4,2,19
24,19,15,100,66,38,1010,1008,1007,3,2,237
25,19,14,100,61,29,1018,1014,1011,3,2,55
31,24,18,83,36,25,1018,1016,1012,6,2,26
30,23,16,94,63,33,1018,1017,1016,4,2,9
30,23,16,82,44,25,1025,1023,1020,4,2,86
23,18,14,94,61,29,1016,1013,1011,4,2,250
28,23,18,77,58,39,1019,1015,1013,3,2,144
29,21,13,100,68,32,1020,1017,1014,3,2,294
27,20,14,77,42,21,1020,1017,1016,5,2,268
